地区,抓取日期,公司名,车票名称,目录发售期间,详情页标题,相关信息,咨询,自由乘车区间,可利用设备,限制事项,价格,有效期间,详情发售期间,利用期间,发售处,其他详情字段,详情全文,详情页链接,详情页内链接,详情页图片链接,目录页链接,抓取错误
北信越,2026-05-26,IRいしかわ鉄道,金沢能登tabiwaパス,2026/3/1 / ～2027/3/31,金沢能登tabiwaパス,tabiwa,ＪＲ西日本,金沢能登tabiwaパス,新幹線ＪＲ特急・急行快速・普通 ライナー指定自由 ×▲▲▲○ ○：乗車可 ▲：乗車券のみ有効 ×：乗車不可 /,普通列車(新快速・快速を含む)の普通車自由席に乗車可。 特急・急行列車は、別途特急券、急行券等が必要。 新幹線には乗車できない。,"大人：3,250円／小人：1,620円",2日間,2026年3月1日～2027年3月31日,2026年4月1日～2027年4月1日,tabiwa,,"金沢能登tabiwaパス || 関連情報 | tabiwa || 問合わせ | ＪＲ西日本 || フリー区間 | 金沢能登tabiwaパス || 利用可能設備 | 新幹線ＪＲ特急・急行快速・普通 ライナー指定自由 ×▲▲▲○ ○：乗車可 ▲：乗車券のみ有効 ×：乗車不可 / || 制限事項 | 普通列車(新快速・快速を含む)の普通車自由席に乗車可。 特急・急行列車は、別途特急券、急行券等が必要。 新幹線には乗車できない。 || ねだん | 大人：3,250円／小人：1,620円 || 有効期間 | 2日間 || 発売期間 | 2026年3月1日～2027年3月31日 || 利用期間 | 2026年4月1日～2027年4月1日 || 発売箇所 | tabiwa",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/jrwest46.htm,https://app.tabi-wester.westjr.co.jp/eticketDetails?ticket_id=J0001500,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/jrwest46.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,子育て応援・金沢スマイルきっぷ,2025/7/11 / ～2027/3/31,子育て応援・金沢スマイルきっぷ,IRいしかわ鉄道 RYDE PASS tabiwa by WESTER,IRいしかわ鉄道 TEL:076-256-0560,/ 子育て応援・金沢スマイルきっぷ,,大人券の利用は小学生または中学生との同時利用に限る。,大人：400円／小人：100円／中学生：200円,１日,2026年4月1日～2027年3月31日,2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日,"加賀温泉,小松,松任,金沢,津幡 / tabiwa by WESTER RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",,"子育て応援・金沢スマイルきっぷ || 関連情報 | IRいしかわ鉄道 RYDE PASS tabiwa by WESTER || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 子育て応援・金沢スマイルきっぷ || 制限事項 | 大人券の利用は小学生または中学生との同時利用に限る。 || ねだん | 大人：400円／小人：100円／中学生：200円 || 有効期間 | １日 || 有効期間 | １日 || 発売期間 | 2026年4月1日～2027年3月31日 || 利用期間 | 2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日 || 発売箇所 | 加賀温泉,小松,松任,金沢,津幡 / tabiwa by WESTER RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa11.htm,http://www.ishikawa-railway.jp/ticket/ticket_plan.html | https://7ticket.jp/sp/ishikawa-railway | https://app.tabi-wester.westjr.co.jp/eticketDetails?ticket_id=N3001300 | https://pass.ryde-go.com/products/078W0DS1458Z | https://ticket.jorudan.co.jp/ishikawa-railway/ja/index.html?sitein=bnr_Ir_ishikawa_Official__Site | https://ticket.myroute.fun/030200/030201,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa11.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,子育て応援・白山スマイルきっぷ,2025/7/11 / ～2027/3/31,子育て応援・白山スマイルきっぷ,IRいしかわ鉄道 RYDE PASS tabiwa by WESTER,IRいしかわ鉄道 TEL:076-256-0560,/ 子育て応援・白山スマイルきっぷ,,大人券の利用は小学生または中学生との同時利用に限る。,大人：400円／小人：100円／中学生：200円,１日,2026年4月1日～2027年3月31日,2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日,"加賀温泉,小松,松任,金沢,津幡 / tabiwa by WESTER RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",,"子育て応援・白山スマイルきっぷ || 関連情報 | IRいしかわ鉄道 RYDE PASS tabiwa by WESTER || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 子育て応援・白山スマイルきっぷ || 制限事項 | 大人券の利用は小学生または中学生との同時利用に限る。 || ねだん | 大人：400円／小人：100円／中学生：200円 || 有効期間 | １日 || 有効期間 | １日 || 発売期間 | 2026年4月1日～2027年3月31日 || 利用期間 | 2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日 || 発売箇所 | 加賀温泉,小松,松任,金沢,津幡 / tabiwa by WESTER RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa12.htm,http://www.ishikawa-railway.jp/ticket/ticket_plan.html | https://7ticket.jp/sp/ishikawa-railway | https://app.tabi-wester.westjr.co.jp/ticketList/?prefecture_id=9&category_id=transportation&region_id=20 | https://pass.ryde-go.com/products/1N3XL4SYMV3Q | https://ticket.jorudan.co.jp/ishikawa-railway/ja/index.html?sitein=bnr_Ir_ishikawa_Official__Site | https://ticket.myroute.fun/030200/030201,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa12.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,子育て応援・南加賀スマイルきっぷ,2025/7/11 / ～2027/3/31,子育て応援・南加賀スマイルきっぷ,IRいしかわ鉄道 RYDE PASS tabiwa by WESTER,IRいしかわ鉄道 TEL:076-256-0560,/ 子育て応援・南加賀スマイルきっぷ,,大人券の利用は小学生または中学生との同時利用に限る。,大人：400円／小人：100円／中学生：200円,１日,2026年4月1日～2027年3月31日,2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日,"加賀温泉,小松,松任,金沢,津幡 / tabiwa RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",,"子育て応援・南加賀スマイルきっぷ || 関連情報 | IRいしかわ鉄道 RYDE PASS tabiwa by WESTER || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 子育て応援・南加賀スマイルきっぷ || 制限事項 | 大人券の利用は小学生または中学生との同時利用に限る。 || ねだん | 大人：400円／小人：100円／中学生：200円 || 有効期間 | １日 || 発売期間 | 2026年4月1日～2027年3月31日 || 利用期間 | 2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日 || 発売箇所 | 加賀温泉,小松,松任,金沢,津幡 / tabiwa RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa13.htm,https://7ticket.jp/sp/ishikawa-railway | https://app.tabi-wester.westjr.co.jp/eticketDetails?ticket_id=N3001200 | https://pass.ryde-go.com/products/VGRJ2QSK6MRW | https://ticket.jorudan.co.jp/ishikawa-railway/ja/index.html?sitein=bnr_Ir_ishikawa_Official__Site | https://ticket.myroute.fun/030200/030201 | https://www.ishikawa-railway.jp/ticket/ticket_plan/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa13.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,子育て応援・全線スマイルきっぷ,2025/7/11 / ～2027/3/31,子育て応援・全線スマイルきっぷ,IRいしかわ鉄道 RYDE PASS tabiwa by WESTER,IRいしかわ鉄道 TEL:076-256-0560,/ 子育て応援・全線スマイルきっぷ,,大人券の利用は小学生または中学生との同時利用に限る。,大人：800円／小人：200円／中学生：400円,１日,2026年4月1日～2027年3月31日,2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日,"加賀温泉,小松,松任,金沢,津幡 / tabiwa by WESTER RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",,"子育て応援・全線スマイルきっぷ || 関連情報 | IRいしかわ鉄道 RYDE PASS tabiwa by WESTER || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 子育て応援・全線スマイルきっぷ || 制限事項 | 大人券の利用は小学生または中学生との同時利用に限る。 || ねだん | 大人：800円／小人：200円／中学生：400円 || 有効期間 | １日 || 有効期間 | １日 || 発売期間 | 2026年4月1日～2027年3月31日 || 利用期間 | 2026年4月1日～2027年3月31日の土日祝 / 2026年4月1日～2026年4月6日 / 2026年4月27日～2026年5月1日 / 2026年7月21日～2026年8月31日 / 2026年12月21日～2027年1月6日 / 2027年3月22日～2027年3月31日 || 発売箇所 | 加賀温泉,小松,松任,金沢,津幡 / tabiwa by WESTER RYDE PASS ジョルダン「乗換案内」 my route / マルチコピー機設置のセブンイレブン店舗",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa14.htm,http://www.ishikawa-railway.jp/ticket/ticket_plan.html | https://7ticket.jp/sp/ishikawa-railway | https://app.tabi-wester.westjr.co.jp/eticketDetails?ticket_id=N3001100 | https://pass.ryde-go.com/products/Q7RG1MS2Y28V | https://ticket.jorudan.co.jp/ishikawa-railway/ja/index.html?sitein=bnr_Ir_ishikawa_Official__Site | https://ticket.myroute.fun/030200/030201,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa03.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,鉄道の日お出かけ１日フリーきっぷ(能美根上～金沢),終了,鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢）,RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ 鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢）,,,大人：400円／小人：200円,１日,2024年9月17日～2024年10月14日,2024年10月12日～2024年10月14日,RYDE PASS,,鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢） || 関連情報 | RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢） || 制限事項 || ねだん | 大人：400円／小人：200円 || 有効期間 | １日 || 発売期間 | 2024年9月17日～2024年10月14日 || 利用期間 | 2024年10月12日～2024年10月14日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa102.htm,https://pass.ryde-go.com/products/QV304YSZEK89,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa102.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,鉄道の日お出かけ１日フリーきっぷ(能美根上～大聖寺),終了,鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上）,RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ 鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上）,,,大人：400円／小人：200円,１日,2024年9月17日～2024年10月14日,2024年10月12日～2024年10月14日,RYDE PASS,,鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上） || 関連情報 | RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上） || 制限事項 || ねだん | 大人：400円／小人：200円 || 有効期間 | １日 || 発売期間 | 2024年9月17日～2024年10月14日 || 利用期間 | 2024年10月12日～2024年10月14日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa103.htm,https://pass.ryde-go.com/products/Z7RQWVS4Q4RN,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa103.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,ゴールデンウィークお出かけ1日フリーきっぷ(野々市～倶利伽羅),終了,ゴールデンウィークお出かけ1日フリーきっぷ（野々市～倶利伽羅）,IRいしかわ鉄道 RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ ゴールデンウィークお出かけ1日フリーきっぷ（野々市～倶利伽羅）,,,大人：400円／小人：-円,１日,2025年4月25日～2025年5月11日,2025年4月26日～2025年5月11日,RYDE PASS,,ゴールデンウィークお出かけ1日フリーきっぷ（野々市～倶利伽羅） || 関連情報 | IRいしかわ鉄道 RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / ゴールデンウィークお出かけ1日フリーきっぷ（野々市～倶利伽羅） || 制限事項 || ねだん | 大人：400円／小人：-円 || 有効期間 | １日 || 発売期間 | 2025年4月25日～2025年5月11日 || 利用期間 | 2025年4月26日～2025年5月11日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa121.htm,https://pass.ryde-go.com/products/D132L4SWLWRV | https://www.ishikawa-railway.jp/news/983,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa101.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,ゴールデンウィークお出かけ1日フリーきっぷ(能美根上～金沢),終了,ゴールデンウィークお出かけ1日フリーきっぷ（能美根上～金沢）,IRいしかわ鉄道 RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ ゴールデンウィークお出かけ1日フリーきっぷ（能美根上～金沢）,,,大人：400円／小人：-円,１日,2025年4月25日～2025年5月11日,2025年4月26日～2025年5月11日,RYDE PASS,,ゴールデンウィークお出かけ1日フリーきっぷ（能美根上～金沢） || 関連情報 | IRいしかわ鉄道 RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / ゴールデンウィークお出かけ1日フリーきっぷ（能美根上～金沢） || 制限事項 || ねだん | 大人：400円／小人：-円 || 有効期間 | １日 || 発売期間 | 2025年4月25日～2025年5月11日 || 利用期間 | 2025年4月26日～2025年5月11日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa122.htm,https://pass.ryde-go.com/products/KGR5L0SZQ48J | https://www.ishikawa-railway.jp/news/983,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa102.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,ゴールデンウィークお出かけ1日フリーきっぷ(能美根上～大聖寺),終了,ゴールデンウィークお出かけ1日フリーきっぷ（大聖寺～能美根上）,IRいしかわ鉄道 RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ ゴールデンウィークお出かけ1日フリーきっぷ（大聖寺～能美根上）,,,大人：400円／小人：-円,１日,2025年4月25日～2025年5月11日,2025年4月26日～2025年5月11日,RYDE PASS,,ゴールデンウィークお出かけ1日フリーきっぷ（大聖寺～能美根上） || 関連情報 | IRいしかわ鉄道 RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / ゴールデンウィークお出かけ1日フリーきっぷ（大聖寺～能美根上） || 制限事項 || ねだん | 大人：400円／小人：-円 || 有効期間 | １日 || 発売期間 | 2025年4月25日～2025年5月11日 || 利用期間 | 2025年4月26日～2025年5月11日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa123.htm,https://pass.ryde-go.com/products/G98P5JSGPZ85 | https://www.ishikawa-railway.jp/news/983,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa102.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,納涼うちわフリーきっぷ,終了,納涼うちわフリーきっぷ,IRいしかわ鉄道,IRいしかわ鉄道 TEL:076-256-0560,/ 納涼うちわフリーきっぷ,,,"大人：1,500円／小人：750円",１日,2024年7月22日～2024年9月1日,2024年7月22日～2024年9月1日,"加賀温泉,小松,松任,金沢,津幡のIR各駅窓口","{""発売枚数"": ""2,000枚""}","納涼うちわフリーきっぷ || 関連情報 | IRいしかわ鉄道 || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 納涼うちわフリーきっぷ || 制限事項 || ねだん | 大人：1,500円／小人：750円 || 有効期間 | １日 || 発売期間 | 2024年7月22日～2024年9月1日 || 利用期間 | 2024年7月22日～2024年9月1日 || 発売箇所 | 加賀温泉,小松,松任,金沢,津幡のIR各駅窓口 || 発売枚数 | 2,000枚",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa96.htm,http://www.ishikawa-railway.jp/news/823,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa03.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,ツエーゲン応援1日フリーきっぷ(東金沢～能美根上),2026/2/20 / ～5/24,ツエーゲン応援1日フリーきっぷ(東金沢～能美根上),IRいしかわ鉄道 RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ ツエーゲン応援1日フリーきっぷ(東金沢～能美根上),,,大人：500円／小人：-円,１日,2026年2月20日～2026年5月24日,ホームゲーム開催日 / 3/1、3/8、3/22、4/12、4/25、5/3、5/6、5/10、5/24,RYDE PASS,,ツエーゲン応援1日フリーきっぷ(東金沢～能美根上) || 関連情報 | IRいしかわ鉄道 RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / ツエーゲン応援1日フリーきっぷ(東金沢～能美根上) || 制限事項 || ねだん | 大人：500円／小人：-円 || 有効期間 | １日 || 発売期間 | 2026年2月20日～2026年5月24日 || 利用期間 | ホームゲーム開催日 / 3/1、3/8、3/22、4/12、4/25、5/3、5/6、5/10、5/24 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa97.htm,https://pass.ryde-go.com/products/VG3J2QSZ743W | https://www.ishikawa-railway.jp/ticket/ticket_plan/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa97.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,ツエーゲン応援1日フリーきっぷ(東金沢～大聖寺),2026/2/20 / ～5/24,ツエーゲン応援1日フリーきっぷ(東金沢～大聖寺),IRいしかわ鉄道 RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ ツエーゲン応援1日フリーきっぷ(東金沢～大聖寺),,,"大人：1,000円／小人：-円",１日,2026年2月20日～2026年5月24日,ホームゲーム開催日 / 3/1、3/8、3/22、4/12、4/25、5/3、5/6、5/10、5/24,RYDE PASS,,"ツエーゲン応援1日フリーきっぷ(東金沢～大聖寺) || 関連情報 | IRいしかわ鉄道 RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / ツエーゲン応援1日フリーきっぷ(東金沢～大聖寺) || 制限事項 || ねだん | 大人：1,000円／小人：-円 || 有効期間 | １日 || 発売期間 | 2026年2月20日～2026年5月24日 || 利用期間 | ホームゲーム開催日 / 3/1、3/8、3/22、4/12、4/25、5/3、5/6、5/10、5/24 || 発売箇所 | RYDE PASS || 発売枚数",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa98.htm,https://pass.ryde-go.com/products/DV8DYDS6468X | https://www.ishikawa-railway.jp/ticket/ticket_plan/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa98.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,周年記念１日フリーきっぷ(野々市～倶利伽羅),終了,鉄道の日お出かけ１日フリーきっぷ（野々市～倶利伽羅）,RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ 鉄道の日お出かけ１日フリーきっぷ（野々市～倶利伽羅）,,,大人：400円／小人：200円,１日,2024年9月17日～2024年10月14日,2024年10月12日～2024年10月14日,RYDE PASS,,鉄道の日お出かけ１日フリーきっぷ（野々市～倶利伽羅） || 関連情報 | RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 鉄道の日お出かけ１日フリーきっぷ（野々市～倶利伽羅） || 制限事項 || ねだん | 大人：400円／小人：200円 || 有効期間 | １日 || 発売期間 | 2024年9月17日～2024年10月14日 || 利用期間 | 2024年10月12日～2024年10月14日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa101.htm,https://pass.ryde-go.com/products/Q73G1MS2NWRV,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa101.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,周年記念１日フリーきっぷ(能美根上～金沢),終了,鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢）,RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ 鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢）,,,大人：400円／小人：200円,１日,2024年9月17日～2024年10月14日,2024年10月12日～2024年10月14日,RYDE PASS,,鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢） || 関連情報 | RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 鉄道の日お出かけ１日フリーきっぷ（能美根上～金沢） || 制限事項 || ねだん | 大人：400円／小人：200円 || 有効期間 | １日 || 発売期間 | 2024年9月17日～2024年10月14日 || 利用期間 | 2024年10月12日～2024年10月14日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa102.htm,https://pass.ryde-go.com/products/QV304YSZEK89,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa102.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,IRいしかわ鉄道,周年記念１日フリーきっぷ(能美根上～大聖寺),終了,鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上）,RYDE PASS,IRいしかわ鉄道 TEL:076-256-0560,/ 鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上）,,,大人：400円／小人：200円,１日,2024年9月17日～2024年10月14日,2024年10月12日～2024年10月14日,RYDE PASS,,鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上） || 関連情報 | RYDE PASS || 問合わせ | IRいしかわ鉄道 TEL:076-256-0560 || フリー区間 | / 鉄道の日お出かけ１日フリーきっぷ（大聖寺～能美根上） || 制限事項 || ねだん | 大人：400円／小人：200円 || 有効期間 | １日 || 発売期間 | 2024年9月17日～2024年10月14日 || 利用期間 | 2024年10月12日～2024年10月14日 || 発売箇所 | RYDE PASS || 発売枚数,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/ishikawa103.htm,https://pass.ryde-go.com/products/Z7RQWVS4Q4RN,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/irishikawa103.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,のと鉄道,奥能登まるごとフリーきっぷ,発売中,奥能登まるごとフリーきっぷ,のと鉄道 北陸鉄道,北鉄奥能登バス TEL:0768-22-2314 / のと鉄道 TEL:0768-52-0900,/ 奥能登まるごとフリーきっぷ,,特急バスは穴水～輪島間および穴水～珠洲間のみ利用可。 ＪＲの特急列車は利用不可のと鉄道の観光列車「のと里山里海号」は500円の追加料金必要。,"大人：3,000円／小人：1、500円",２日,通年,通年,"北鉄奥能登バス輪島旅行センター(輪島ふらっと訪夢) / たびスタ(コンセールのと(能登町役場前)) / 飯田支所 のと鉄道七尾,穴水",,"奥能登まるごとフリーきっぷ || 関連情報 | のと鉄道 北陸鉄道 || 問合わせ | 北鉄奥能登バス TEL:0768-22-2314 / のと鉄道 TEL:0768-52-0900 || フリー区間 | / 奥能登まるごとフリーきっぷ || 制限事項 | 特急バスは穴水～輪島間および穴水～珠洲間のみ利用可。 ＪＲの特急列車は利用不可のと鉄道の観光列車「のと里山里海号」は500円の追加料金必要。 || ねだん | 大人：3,000円／小人：1、500円 || 有効期間 | ２日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 北鉄奥能登バス輪島旅行センター(輪島ふらっと訪夢) / たびスタ(コンセールのと(能登町役場前)) / 飯田支所 のと鉄道七尾,穴水",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/noto02.htm,http://www.hokutetsu.co.jp/tourism-bus/okunoto-freekippu | http://www.nototetsu.co.jp/tokuticket.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/noto02.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,のと鉄道,つこうてくだしフリーきっぷ,発売中,つこうてくだしフリーきっぷ,のと鉄道,のと鉄道 TEL:0768-52-0900,/ つこうてくだしフリーきっぷ,,,"大人：1,000円／小人：500円",１日,通年,土休日、12月29日～1月3日,"穴水,能登中島,田鶴浜,七尾 / 車内",,"つこうてくだしフリーきっぷ || 関連情報 | のと鉄道 || 問合わせ | のと鉄道 TEL:0768-52-0900 || フリー区間 | / つこうてくだしフリーきっぷ || 制限事項 || ねだん | 大人：1,000円／小人：500円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 土休日、12月29日～1月3日 || 発売箇所 | 穴水,能登中島,田鶴浜,七尾 / 車内",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/noto01.htm,https://nototetsu.jp/fare/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/noto01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
